293,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0,1,1,1,0,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0.5,1,0.5,1,1,0.5,0,1,1,0,0.5,1,0.5,1,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,0,1,1,1,0,1,0,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,0.5,0,1,1,1,0,0.5,1,1,1,0.5,1,1,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,1,0,0,0.5,1,1,1,1,1,1,1,0.5,0.5,0,1,0.5,0,0,0,1,0,0,1,0,1,1,0.5,1,0,1,1,1,0,0.5,0.5,1,1,1,1,1,1,0.5,0,0.5,0.5,1,1,0.5,0.5,0.5,1,1
524,1,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0,1,1,1,0.5,1,0,1,0.5,1,1,1,1,1,1,1,0,1,0,0,0,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,0,0.5,0,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,1,0,1,0.5,1,1,1,1,0.5,0.5,1,1,1,0.5,0,1,0,1,1,0.5,0.5,0,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0.5,1,1,0,0.5,1,1,1,1,0.5
532,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1
286,1,1,1,1,1,1,1,1,0.5,0.5,1,0,1,0,1,0,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.5,1,0.5,0.5,1,0,1,0.5,0.5,0,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5,1,0,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0,1,1,0.5,0.5,1,0,1,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5
299,1,1,1,0.5,1,1,1,1,1,0,1,1,0.5,0,0.5,0.5,0,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0,1,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0,0.5,0.5,1,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,0,0.5,0.5,0,0.5,0,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0,0.5,0.5,1,0.5,0.5,0.5
271,1,1,1,1,1,1,0.5,1,0,0,0.5,1,1,1,0,1,0.5,1,1,1,1,0,1,1,1,1,0.5,1,0,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1,0,1,1,0.5,0,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5,0.5,0,0.5,1,1,1,1,0.5,1,0,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1
339,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,1,0.5,1,1,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0,1,1,1,1,1,0.5,1,1,0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5
387,1,1,1,1,1,1,1,1,0.5,0,1,1,1,0.5,0,1,1,0,0.5,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,1,1,0,0,1,1,0.5,0.5,1,1,0,0,1,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,0,1,0,0,0.5,1,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,0,0,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,1,0,1,0.5,0.5,0,1,0,0,1,1,1,1,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0,0.5,1,0.5,0,0.5,1,1,0.5,1,0,1,0.5,0.5
504,1,1,1,1,0.5,1,1,1,1,0,0.5,1,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0,1,0.5,0.5,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
327,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0,0.5,1,0.5,0,0.5,0.5,1,0,1,0,1,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0,0.5,0.5,0,0.5,1,1,1,1,1,0.5,1,1,0,0.5,0.5,0,1,0.5,0,1,0.5,0.5,1,1,0,0.5,1,1,1,0,0,1,0,1,0.5,0.5,0.5,0,1,1,0.5,1,1,1,1,1,0,0.5,0,1,0,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0,0.5,1,1,1,1,0.5,0.5,1,0.5,1,1,0.5,1,0.5,1,0,0,1,0.5,0.5,0.5,0.5,1,1,1,0,1,0,0.5,0.5,1,1,0.5,0.5,0,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5
497,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,0,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0,1,0.5,0.5,0,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,0,0.5,1,1,1,0.5,0.5,0.5,1,1
727,1,0,1,0,1,1,0.5,1,0.5,1,0,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,0,0.5,0.5,1,1,0.5,1,1,1,1,1,1,0,1,0.5,0.5,1,1,1,0.5,1,0.5,0,1,1,0,1,0,1,1,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,0,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0,0.5,1,0,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0,0.5,1,1,1,1,0.5,0.5,0.5,1
343,1,1,0.5,1,1,1,0,1,0.5,0.5,1,1,0.5,1,0,0,1,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,0,1,1,1,0.5,1,0.5,0.5,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,0,0,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.5,1,0,0.5,0,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1
373,1,1,1,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,0.5,1,0.5,1,1,1,0,1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,0,1,1,1,0,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,1,1,1,0,0.5,1,0.5,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
648,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0,1,0.5,1,0,1,1,0.5,1,1,1,0.5,1,0.5,0,1,1,1,0.5,0,1,0.5,1,0,1,1,0,1,1,1,1,0.5,1,1,1,0.5,0,0.5,1,1,1,0,1,0.5,0.5,1,1,1,0.5,0,1,1,1,0.5,0,1,1,0.5,1,0.5,1,0,0.5,0.5,1,1,0.5,0.5,1,1,0,0.5,1,0.5,1,1,1,1,0.5,1,0.5,1,1,0.5,0.5,1,1,0.5,1,1,0,0,0.5,1,0.5,1,0,0.5,1,0.5,1,0.5,0.5,1,0,1,1,0,0,0.5,0.5,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0,1,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,1,0,1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1
