642,1,1,0.5,1,1,0.5,1,1,1,0.5,0,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,0.5,0,0.5,1,0,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,0,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5
524,0.5,1,0,1,0.5,1,1,1,1,1,1,1,1,0,1,0,0,0,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,0,0.5,0,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,1,0,1,0.5,1,1,1,1,0.5,0.5,1,1,1,0.5,0,1,0,1,1,0.5,0.5,0,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0.5,1,1,0,0.5,1,1,1,1,0.5,0.5,0,0.5,1,1,1,1,1,0,0.5,0.5,0.5,0.5
472,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,1,0,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
532,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1
286,1,0,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.5,1,0.5,0.5,1,0,1,0.5,0.5,0,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5,1,0,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0,1,1,0.5,0.5,1,0,1,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5
399,1,0,1,1,0.5,1,1,1,1,0.5,1,1,1,0,1,1,1,0,0.5,0.5,0.5,1,1,0.5,1,1,0,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0,1,1,0.5,0,1,0.5,1,1,0,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,0,1,1,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0,0.5,0.5,0,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,0,1,1,1,1,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0,1,1,0.5,0.5,0.5,0,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0.5,0,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0,1,1,1,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,1,0.5,1,0.5,1,1
271,0,1,0.5,1,1,1,1,1,0,1,1,1,1,0.5,1,0,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1,0,1,1,0.5,0,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5,0.5,0,0.5,1,1,1,1,0.5,1,0,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,0.5,1,1,1,0.5,0.5,0.5
339,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,0.5,1,1,1,0.5,1,1,0.5,1,1,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0,1,1,1,1,1,0.5,1,1,0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,0,0.5,0.5,0.5,1,1,1,1,1,0.5,0.5,0.5
894,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0,1,1,1,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1
387,0,1,1,0,0.5,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,1,1,0,0,1,1,0.5,0.5,1,1,0,0,1,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,0,1,0,0,0.5,1,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,0,0,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,1,0,1,0.5,0.5,0,1,0,0,1,1,1,1,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0,0.5,1,0.5,0,0.5,1,1,0.5,1,0,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0.5,0.5,1
389,0.5,0.5,0.5,1,0.5,1,0,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,0,0.5,0.5,1,0,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,0,1,0,1,1,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,0,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,1,1,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0,1,0.5,0,0,0.5,0.5,0.5,1
504,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0,1,0.5,0.5,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0,1,1,0.5,0.5,0.5
313,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,0,1,0.5,1,0.5,1,1,0,1,1,1,1,0.5,1,1,0.5,0.5,1,1,1,0.5,1,0,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0,0.5,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,0,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,0.5,0,1,0.5,0.5,0.5,0,0.5,1,1,0.5,1,0,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1
