1412213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,1,0,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,1,1,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,1
1624047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,0.5,1,1,0.5,1,0.5,1,1,0.5,1,0.5,1,1,0.5,1,0.5,1,1,0,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0,0,1,1,1,0,1,1,1,1,1
2593093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,0.5,1,0,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,1,0.5,1,0.5,1
1258738,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1
2540684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1
1697790,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0.5,0,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,0,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,0.5
1042938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0.5,1,1,1,0,1,1
1848938,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1,1,1,1,1,0,1,1,0.5,0.5,1,1,0.5,0.5,1,0,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0
2328701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0,1,1,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,0,1,1,1,1,1,1,0.5,1,1,0,1,1,1,1,0.5,1,1,1
2556523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5
1981464,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0,1,1,1,1,1,0.5,1,0,1,1,1,1,0,0,1,1,0.5,1,1,0.5,0,1,0.5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,0,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,0.5,1,1,0.5,1,0.5,1,0.5,1,0,1,1,0.5,1,1,0,1,1,1,1,0.5,0.5,1,1,0,1,1,1,0,1,1,1,0,1,1,0
1120091,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,0,1,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,0,0.5,1,0.5,1,1,0,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0,0.5,1,1,1,1,1,1,1,0.5,1,0.5,0.5,0.5,1,1,1,1,0,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1
147386,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0,0,1,1,1,1,1,1,0.5,1,1,0,0.5,1,1,0.5,1,0,1,0,0.5,1,1,1,0,1,0.5,1,1,1,1,1,0.5,1,1,1,0,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0,0.5,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,0,0,1,0
1262523,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,1,0.5,0,0.5,0.5,0.5,1,1,1,0.5,1,0,1,0,1,0.5,1,1,0.5,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,1,0,1,1,0.5,1,1,0.5,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
2165353,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0,1,0.5,1,1,1,1,0,0,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,0,1,1
885386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.5,0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0,1,0.5,1,1,1,1,1,0.5,1,1,0.5,0,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5,1,0,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,0,1,0.5,1
524142,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0.5,1,1,1,0,1,1,1,0.5,1,0.5,1,1,1,1,1,0,1,1,0,1,1,1,0.5,1,0.5,1,0.5,0,0,0.5,1,0.5,1,1,1,0,0,1,0,1,1,0.5,1,1,0,1,0,1,1,1,0,1,0,1,0.5,1,1,1,1,0,0,1,0
920724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,0,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,0,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,0,0.5,0.5,0.5,1,0.5,1,1,0,1,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,0,1,1,1,1,0.5,1,1,1,1,0.5
17864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0,1,1,1,0.5,1,1,1,1,0,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.5,1,0.5,0,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,0,0,1,1,1,1,0,1,0.5,0,1,0,0,1
19930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0
